flight_id vertical speed track all 
SWR1311_6076 False False False False 
SWR1311_6077 False False False False 
SWR1311_6231 False False False False 
SWR1311_6232 False False False False 
SWR1311_6428 False False False False 
SWR1311_6429 False False False False 
SWR1311_6575 False False False False 
SWR1311_6576 False False False False 
SWR1311_6714 False False False False 
SWR1311_6715 False False False False 
SWR1311_6851 False False False False 
SWR1311_6852 False False False False 
SWR1311_6853 False False False False 
SWR1311_7011 False False False False 
SWR1311_7169 False False False False 
SWR1311_7170 False False False False 
SWR1311_7171 False False False False 
SWR1311_7172 False False False False 
SWR1311_7321 False False False False 
SWR1311_7322 False False False False 
SWR1311_7471 False False False False 
SWR1311_7472 False False False False 
SWR1311_7473 False False False False 
SWR1311_7474 False False False False 
SWR1311_7632 False False False False 
SWR1311_7634 False False False False 
SWR1311_7792 False False False False 
SWR1311_7793 False False False False 
SWR1311_9720 False False False False 
SWR1325_14232 False False False False 
SWR1325_14233 False False False False 
SWR1325_14395 False False False False 
SWR1325_14396 False False False False 
SWR1325_14566 False False False False 
SWR1325_14567 False False False False 
SWR1325_14736 False False False False 
SWR1325_14888 False False False False 
SWR1325_14889 False False False False 
SWR1325_14890 False False False False 
SWR1325_14891 False False False False 
SWR1325_14893 False False False False 
SWR1325_5913 False False False False 
SWR1325_5914 False False False False 
SWR1325_5916 False False False False 
SWR1325_6079 False False False False 
SWR1325_6431 False False False False 
SWR1325_6577 False False False False 
SWR1325_6578 False False False False 
SWR1325_6579 False False False False 
SWR1325_6580 False False False False 
SWR1325_6716 False False False False 
SWR1325_6717 False False False False 
SWR1325_6854 False False False False 
SWR1325_6855 False False False False 
SWR1325_7012 False False False False 
SWR1325_7014 False False False False 
SWR1325_7015 False False False False 
SWR1325_7016 False False False False 
SWR1325_7017 False False False False 
SWR1325_7173 False False False False 
SWR1325_7174 False False False False 
SWR1325_7323 False False False False 
SWR1325_7475 False False False False 
SWR1325_7476 False False False False 
SWR1325_7477 False False False False 
SWR1325_7478 False False False False 
SWR1325_7479 False False False False 
SWR1325_7480 False False False False 
SWR1325_7635 False False False False 
SWR1325_7794 False False False False 
SWR1325_7795 False False False False 
SWR1325_8451 False False False False 
SWR1325_8608 False False True False 
SWR1325_8925 False False False False 
SWR1325_9234 False False False False 
SWR1325_9235 False False False False 
SWR1325_9391 False False False False 
SWR1327_10179 False False False False 
SWR1327_11168 False False False False 
SWR1327_11169 False False False False 
SWR1327_11228 False False False False 
SWR1327_11264 False True False False 
SWR1327_11265 False False False False 
SWR1327_11266 False False False False 
SWR1327_11267 False False False False 
SWR1327_11268 False False False False 
SWR1327_11470 False False False False 
SWR1327_11471 False False False False 
SWR1327_11602 False False False False 
SWR1327_11823 False False False False 
SWR1327_12166 False False True False 
SWR1327_12282 False False False False 
SWR1327_12283 False False False False 
SWR1327_12284 False False False False 
SWR1327_12433 False True True False 
SWR1327_12434 False False False False 
SWR1327_12627 False False False False 
SWR1327_12740 False False False False 
SWR1327_12741 False False True False 
SWR1327_12840 False False False False 
SWR1327_12841 False False False False 
SWR1327_14397 False False False False 
SWR1327_14398 False False False False 
SWR1327_14568 False False False False 
SWR1327_14737 False False False False 
SWR1327_14738 False False False False 
SWR1327_14894 False False False False 
SWR1327_14895 False False False False 
SWR1327_5919 False False False False 
SWR1327_6080 False False False False 
SWR1327_6081 False False False False 
SWR1327_6432 False False False False 
SWR1327_6433 False False False False 
SWR1327_6581 False False False False 
SWR1327_6582 False False False False 
SWR1327_6718 False False False False 
SWR1327_6856 False False False False 
SWR1327_6857 False False False False 
SWR1327_7481 False False True False 
SWR1327_7482 False False False False 
SWR1327_7638 False False False False 
SWR1327_7796 False False False False 
SWR133B_11269 False True False False 
SWR133B_11472 False False True False 
SWR133B_12078 False False False False 
SWR133B_12285 False False False False 
SWR133B_12437 False False False False 
SWR133B_12907 False False False False 
SWR133B_14399 False False False False 
SWR133B_14570 False False False False 
SWR133B_14571 False False False False 
SWR133B_14897 False False False False 
SWR133B_6082 False False False False 
SWR133B_6235 False False False False 
SWR133B_6434 False False False False 
SWR133B_6435 False False False False 
SWR133B_6584 False False False False 
SWR133B_6858 False False False False 
SWR133B_7018 False False False False 
SWR133B_7019 False False False False 
SWR133B_7176 False False False False 
SWR133B_7484 False False False False 
SWR133B_7485 False False False False 
SWR133B_7639 False False False False 
SWR133B_7640 False False False False 
SWR1349_10880 False False False False 
SWR1349_11362 False False False False 
SWR1349_11694 False False False False 
SWR1349_11959 False False False False 
SWR1349_11960 False False False False 
SWR1349_12286 False False False False 
SWR1349_12287 False False False False 
SWR1349_12438 False False False False 
SWR1349_12908 False False False False 
SWR1349_16759 False False False False 
SWR1349_16760 False False False False 
SWR1349_16956 False False False False 
SWR1349_16957 False False False False 
SWR1349_17159 False False False False 
SWR1349_17160 True False False False 
SWR1349_17351 False False False False 
SWR1349_17551 False False False False 
SWR1349_17552 False False False False 
SWR1349_17553 False False False False 
SWR1349_17554 False False False False 
SWR1349_17713 False False False False 
SWR1349_17714 False False False False 
SWR1349_17715 False False False False 
SWR1349_17716 False False False False 
SWR1349_17717 False False False False 
SWR1349_17718 False False False False 
SWR1349_17720 False False True False 
SWR1349_17869 False False False False 
SWR1349_17870 False False False False 
SWR1349_18039 False False False False 
SWR1349_18040 False False False False 
SWR1349_18041 False False False False 
SWR134J_10313 False False False False 
SWR134J_10451 False False False False 
SWR134J_10547 False False False False 
SWR134J_10881 False False False False 
SWR134J_10992 False False False False 
SWR134J_11695 False False False False 
SWR134J_11961 False False True False 
SWR134J_12565 False False False False 
SWR134J_12675 False False False False 
SWR134J_12676 False False False False 
SWR134J_12844 False False False False 
SWR134J_14740 False False False False 
SWR134J_14741 False False False False 
SWR134J_14898 False False False False 
SWR134J_16380 False False False False 
SWR134J_16570 False False False False 
SWR134J_16571 False False False False 
SWR134J_17721 False False False False 
SWR134J_18044 False False False False 
SWR134J_6084 False True False False 
SWR134J_6436 False False False False 
SWR134J_6585 False False False False 
SWR134J_6586 False False False False 
SWR134J_7020 False False False False 
SWR134J_7327 False False False False 
SWR134J_9557 False False False False 
SWR134X_10065 False False False False 
SWR134X_10647 False False False False 
SWR134X_11270 False False False False 
SWR134X_11962 False False False False 
SWR134X_12168 False False False False 
SWR134X_12169 False False False False 
SWR134X_12288 False False False False 
SWR134X_12439 False False False False 
SWR134X_12566 False False False False 
SWR134X_12567 False False False False 
SWR134X_17871 False False False False 
SWR134X_5920 False False False False 
SWR134X_9721 False False False False 
SWR134X_9722 False False False False 
SWR134X_9898 False False False False 
SWR134X_9899 False False False False 
SWR134X_9900 False False False False 
SWR135G_11172 False False False False 
SWR135G_11474 False False False False 
SWR135G_11825 False False False False 
SWR135G_12289 False False False False 
SWR135G_14400 False False False False 
SWR135G_14401 False False False False 
SWR135G_14572 False False False False 
SWR135G_16572 False False False False 
SWR135G_16763 False False False False 
SWR135G_16958 False False False False 
SWR135G_6236 False False False False 
SWR135G_6587 False False False False 
SWR135G_6719 False False False False 
SWR135G_6859 False False False False 
SWR135G_7021 False False False False 
SWR135G_7328 False False False False 
SWR135G_7487 False False False False 
SWR135G_8343 False False False False 
SWR135G_8452 False False False False 
SWR135G_8453 False False False False 
SWR135G_8609 False False False False 
